date,wsj_sentiment,djn_sentiment,composite_sentiment,headline_count,wsj_count
2023-04-14,0.0,0.2605,0.2605,1,0
2023-04-18,0.0,-0.3215,-0.3215,1,0
2023-04-28,0.0,0.1974,0.1974,1,0
2023-07-06,0.0,-0.2605,-0.2605,1,0
2023-07-14,0.0,0.2605,0.2605,1,0
2023-07-19,0.0,-0.3215,-0.3215,1,0
2023-08-21,0.0,0.0,0.0,1,0
2023-09-20,0.0,0.0,0.0,1,0
2023-10-05,0.0,-0.3215,-0.3215,1,0
2023-10-06,0.0,0.0,0.0,1,0
2023-10-11,0.0,0.0,0.0,1,0
2023-10-13,0.0,0.2605,0.2605,1,0
2023-10-17,0.0,0.1194,0.1194,1,0
2023-10-27,0.0,-0.537,-0.537,1,0
2024-01-12,0.0,0.7882,0.7882,1,0
2024-01-16,0.0,0.8989,0.8989,1,0
2024-04-04,0.0,-0.0798,-0.0798,1,0
2024-04-10,0.0,0.0,0.0,1,0
2024-04-12,0.0,0.0,0.0,1,0
2024-04-15,0.0,0.3215,0.3215,1,0
2024-04-16,0.0,0.0,0.0,1,0
2024-04-30,0.0,0.0,0.0,1,0
2024-05-15,0.0,0.0,0.0,1,0
2024-05-20,0.0,0.9394,0.9394,1,0
2024-06-07,0.0,0.0,0.0,1,0
2024-07-02,0.0,0.0,0.0,1,0
2024-07-08,0.0,0.0,0.0,1,0
2024-07-12,0.0,-0.2605,-0.2605,1,0
2024-07-15,0.0,0.2605,0.2605,1,0
2024-07-18,0.0,0.0,0.0,1,0
2024-08-20,0.0,0.0,0.0,1,0
2024-09-03,0.0,0.0,0.0,1,0
2024-09-10,0.0,-0.537,-0.537,1,0
2024-09-24,0.0,0.0,0.0,1,0
2024-09-30,0.0,0.0,0.0,1,0
2024-10-04,0.0,-0.3215,-0.3215,1,0
2024-10-09,0.0,0.0,0.0,1,0
2024-10-10,0.0,0.0,0.0,1,0
2024-10-11,0.0,0.5828,0.5828,1,0
2024-10-15,0.0,-0.2605,-0.2605,1,0
2024-10-17,0.0,0.0,0.0,1,0
2024-11-04,0.0,0.0,0.0,1,0
2024-11-07,0.0,0.0,0.0,1,0
2024-11-19,0.0,0.0,0.0,1,0
2024-11-20,0.0,0.0,0.0,1,0
2024-11-26,0.0,0.0,0.0,1,0
2024-12-16,0.0,0.0,0.0,1,0
2025-01-03,0.0,0.0,0.0,2,1
2025-01-04,0.0,0.0,0.0,1,1
2025-01-06,0.0,0.0,0.0,1,0
2025-01-07,0.0,0.0,0.0,1,1
2025-01-08,0.0,0.0,0.0,1,1
2025-01-09,-0.2605,0.0,-0.2605,1,1
2025-01-10,0.0,0.0,0.0,1,1
2025-01-11,0.1974,0.0,0.1974,1,1
2025-01-14,0.0,0.0,0.0,1,1
2025-01-15,0.0,0.5828,0.2331,2,1
2025-01-16,0.0,0.0,0.0,1,1
2025-01-17,0.0,0.0,0.0,1,1
2025-01-18,0.0,0.0,0.0,1,1
2025-01-22,-0.3215,0.0,-0.3215,1,1
2025-01-23,0.0,0.0,0.0,1,1
2025-01-24,0.0,0.0,0.0,1,1
2025-01-25,0.0,0.0,0.0,1,1
2025-01-28,0.0,0.0,0.0,1,1
2025-01-29,0.0,0.0,0.0,1,1
2025-01-30,-0.3799,0.0,-0.3799,1,1
2025-01-31,0.0,0.0,0.0,1,1
2025-02-01,0.0,0.0,0.0,1,1
2025-02-04,0.0,0.0,0.0,1,1
2025-02-05,0.0,0.0,0.0,1,1
2025-02-06,0.0,0.0,0.0,1,1
2025-02-07,0.0,0.0,0.0,1,1
2025-02-08,0.0,0.0,0.0,1,1
2025-02-11,0.0,0.0,0.0,1,1
2025-02-18,0.0,0.0,0.0,1,1
2025-02-19,0.0,0.0,0.0,1,1
2025-02-20,0.0,0.0,0.0,1,1
2025-02-21,0.0,0.0,0.0,1,1
2025-02-24,0.0,0.0,0.0,1,1
2025-02-25,0.0,0.0,0.0,1,1
2025-02-26,0.0,0.0,0.0,1,1
2025-02-27,0.0,0.0,0.0,2,1
2025-02-28,-0.2292,0.0,-0.2292,1,1
2025-03-03,0.0,0.0,0.0,1,1
2025-03-04,0.0,0.0,0.0,1,1
2025-03-05,0.0,0.0,0.0,1,1
2025-03-06,0.0,0.0,0.0,1,1
2025-03-07,0.0,0.0,0.0,2,1
2025-03-10,0.0,0.0,0.0,1,1
2025-03-11,0.0,0.0,0.0,2,2
2025-03-12,0.0,0.0,0.0,1,1
2025-03-13,0.0,0.0,0.0,1,1
2025-03-14,0.0,0.0,0.0,1,1
2025-03-17,0.0,0.0,0.0,1,1
2025-03-18,0.0,0.0,0.0,1,1
2025-03-19,0.0,0.0,0.0,2,1
2025-03-20,0.0,0.0,0.0,1,1
2025-03-21,0.0,0.0,0.0,1,1
2025-03-24,-0.4879,0.0,-0.4879,1,1
2025-03-25,0.0,0.0,0.0,1,1
2025-03-26,0.0,0.0,0.0,1,1
2025-03-27,0.0,0.0,0.0,1,1
2025-03-28,0.0,0.0,0.0,1,1
2025-03-31,0.0,0.0,0.0,1,1
2025-04-01,-0.3215,0.0,-0.3215,1,1
2025-04-02,-0.6997,0.0,-0.6997,1,1
2025-04-03,0.0,0.0,0.0,1,1
2025-04-04,0.0,0.0,0.0,2,1
2025-04-07,0.1974,0.0,0.1184,2,1
2025-04-08,0.1726,0.0,0.1726,2,2
2025-04-09,0.0,0.0,0.0,1,1
2025-04-10,-0.4355,0.0,-0.4355,1,1
2025-04-11,0.0,0.2605,0.1042,2,1
2025-04-14,0.0,0.0,0.0,2,1
2025-04-15,0.0,0.0,0.0,1,1
2025-04-16,0.0,0.0,0.0,1,1
2025-04-17,0.0,0.0,0.0,1,1
2025-04-21,0.0,0.0,0.0,1,1
2025-04-22,0.0,0.0,0.0,1,1
2025-04-23,0.0,0.0,0.0,1,1
2025-04-24,0.0,0.0,0.0,1,1
2025-04-25,0.0,0.0289,0.0116,10,1
2025-04-28,0.0,0.0,0.0,1,1
2025-04-29,0.0,0.0,0.0,1,1
2025-04-30,0.0,0.0,0.0,1,1
2025-05-01,0.0,0.0,0.0,1,1
2025-05-02,0.0,0.0,0.0,1,1
2025-05-05,0.0,0.0,0.0,1,1
2025-05-06,0.4462,0.0,0.4462,1,1
2025-05-07,0.0,0.0,0.0,1,1
2025-05-08,0.0,0.0,0.0,1,1
2025-05-09,0.0,0.0,0.0,1,1
2025-05-12,0.0,0.0,0.0,1,1
2025-05-13,0.0,0.0,0.0,1,1
2025-05-14,-0.3215,0.0,-0.3215,1,1
2025-05-15,0.0,0.0,0.0,2,1
2025-05-16,0.0,0.0,0.0,1,1
2025-05-19,0.0,0.0,0.0,2,1
2025-05-20,-0.2292,0.0,-0.2292,1,1
2025-05-21,0.0,0.0,0.0,1,1
2025-05-22,0.1974,0.0,0.1974,1,1
2025-05-23,0.0,0.0,0.0,1,1
2025-05-27,0.0,0.0,0.0,1,1
2025-05-28,0.0,0.0,0.0,1,1
2025-05-29,0.0,0.0,0.0,1,1
2025-05-30,-0.0997,0.0,-0.0997,1,1
2025-06-02,0.4355,0.0,0.4355,1,1
2025-06-03,0.0,0.0,0.0,1,1
2025-06-04,0.0,0.0,0.0,1,1
2025-06-05,0.1194,0.0,0.1194,1,1
2025-06-06,0.0,0.0,0.0,1,1
2025-06-09,0.0,0.0,0.0,1,1
2025-06-10,0.0,0.0,0.0,1,1
2025-06-11,-0.0997,0.0,-0.0997,1,1
2025-06-12,0.0,0.0,0.0,1,1
2025-06-13,0.0,0.0,0.0,1,1
2025-06-16,0.0,0.0,0.0,1,1
2025-06-17,0.0,0.0,0.0,1,1
2025-06-18,0.0,0.0,0.0,1,1
2025-06-20,0.0,0.0,0.0,1,1
2025-06-23,0.0,0.0,0.0,2,1
2025-06-24,0.0,0.0,0.0,1,1
2025-06-25,0.0,0.0,0.0,2,2
2025-06-26,0.0,0.0,0.0,2,2
2025-06-27,0.0,0.0,0.0,5,2
2025-06-30,0.0,0.0,0.0,2,2
2025-07-01,0.0,0.0,0.0,1,1
2025-07-02,0.0,0.0,0.0,1,1
2025-07-03,0.0,0.0,0.0,1,1
2025-07-07,0.4879,0.0,0.4879,1,1
2025-07-08,0.0,-0.0868,-0.0347,4,1
2025-07-09,0.0,0.0,0.0,2,1
2025-07-10,-0.4879,0.0,-0.4879,1,1
2025-07-11,0.0,0.0,0.0,1,1
2025-07-14,0.0,0.0,0.0,2,1
2025-07-15,0.0,0.1083,0.0433,3,1
2025-07-16,0.0,0.537,0.2148,2,1
2025-07-17,0.0,0.0,0.0,1,1
2025-07-18,0.0,0.0,0.0,1,1
2025-07-21,0.0,0.0,0.0,1,1
2025-07-22,0.537,0.0,0.537,1,1
2025-07-23,0.0,0.0,0.0,1,1
2025-07-24,0.0,0.0,0.0,2,1
2025-07-25,0.0,0.0,0.0,1,1
2025-07-28,0.0,0.0,0.0,1,1
2025-07-29,0.0,0.0,0.0,2,1
2025-07-30,0.0,0.0,0.0,1,1
2025-07-31,0.0,0.0,0.0,1,1
2025-08-01,0.0,0.0,0.0,1,1
2025-08-04,0.0,0.0,0.0,1,1
2025-08-05,0.0,0.0,0.0,1,1
2025-08-06,0.0,0.0,0.0,1,1
2025-08-07,-0.5603,0.0,-0.5603,1,1
2025-08-08,0.0,0.0,0.0,1,1
2025-08-11,0.0,0.0,0.0,1,1
2025-08-12,0.0,0.0,0.0,1,1
2025-08-13,0.0,0.0,0.0,1,1
2025-08-14,0.0,0.0,0.0,1,1
2025-08-15,0.0,0.0,0.0,1,1
2025-08-18,0.0,0.0,0.0,1,1
2025-08-19,0.3799,0.0,0.3799,1,1
2025-08-20,-0.1608,0.0,-0.0965,3,2
2025-08-21,-0.1974,0.0,-0.1974,1,1
2025-08-22,0.0,0.0,0.0,1,1
2025-08-25,0.0,0.0,0.0,1,1
2025-08-26,0.0,0.0,0.0,1,1
2025-08-27,0.0,0.0,0.0,2,2
2025-08-28,0.3215,-0.3215,0.0643,2,1
2025-08-29,0.0,0.0,0.0,1,1
2025-09-02,0.3215,0.0,0.3215,1,1
2025-09-03,-0.1303,0.0,-0.1303,2,2
2025-09-04,0.0,0.0,0.0,1,1
2025-09-05,0.0,0.0,0.0,1,1
2025-09-08,0.0,0.0,0.0,2,1
2025-09-09,0.0,0.0,0.0,1,1
2025-09-10,-0.2355,0.0,-0.2355,1,1
2025-09-11,0.0,0.0,0.0,2,1
2025-09-12,0.0,0.0,0.0,1,1
2025-09-15,0.0,-0.2605,-0.1042,2,1
2025-09-16,0.0,0.0,0.0,1,1
2025-09-17,0.0,0.0,0.0,2,1
2025-09-18,0.0,0.0,0.0,2,1
2025-09-19,-0.4879,0.0,-0.2928,2,1
2025-09-22,-0.5603,0.0,-0.3362,3,1
2025-09-23,0.0,0.0,0.0,3,1
2025-09-25,0.3095,0.0,0.1857,2,1
2025-09-26,0.2729,0.0,0.1637,2,1
2025-09-29,0.0,0.0,0.0,1,1
2025-09-30,0.0,0.0,0.0,4,0
2025-10-01,0.0,0.0,0.0,1,1
2025-10-02,0.0,0.0,0.0,1,0
2025-10-03,0.0,0.0,0.0,1,0
2025-10-07,0.0,0.0,0.0,1,0
2025-10-08,0.0,0.0,0.0,1,0
2025-10-09,0.0,0.0,0.0,2,0
2025-10-10,0.0,0.0,0.0,1,0
2025-10-13,0.0,0.0,0.0,2,1
2025-10-14,0.0,0.7616,0.3046,2,1
2025-10-15,0.0,0.0,0.0,2,1
2025-10-16,0.0,0.0,0.0,3,1
2025-10-17,0.0,0.0,0.0,2,1
2025-10-20,0.0,0.0,0.0,2,1
2025-10-21,0.0,0.0,0.0,2,1
2025-10-22,0.0,0.0,0.0,1,1
2025-10-23,0.4879,-0.0971,0.2539,7,1
2025-10-24,-0.0997,0.0,-0.0598,2,1
2025-10-27,0.0,0.0,0.0,3,1
2025-10-28,0.0,0.0,0.0,1,1
2025-10-29,0.0,0.0,0.0,3,1
2025-10-30,-0.0997,0.0987,-0.0203,3,1
2025-10-31,0.1586,0.0,0.0952,22,1
2025-11-03,0.0,0.0,0.0,2,1
2025-11-04,0.0,0.0,0.0,4,1
2025-11-05,0.0,0.0,0.0,1,1
2025-11-06,0.0,0.0,0.0,1,1
2025-11-07,0.0,0.0,0.0,2,1
2025-11-10,0.0,0.0,0.0,1,1
2025-11-11,0.0,0.0,0.0,1,1
2025-11-12,-0.3215,0.0,-0.3215,1,1
2025-11-13,0.0,0.0,0.0,2,1
2025-11-14,0.0,0.0,0.0,2,1
2025-11-17,-0.3095,0.0,-0.3095,1,1
2025-11-18,0.0,0.0,0.0,4,1
2025-11-19,0.0,0.0,0.0,1,1
2025-11-20,0.0,0.0372,0.0149,15,1
2025-11-21,0.0,0.0,0.0,2,1
2025-11-24,-0.4355,0.0,-0.2613,3,1
2025-11-25,0.0,0.0,0.0,1,1
2025-11-26,0.0,0.0,0.0,1,1
2025-12-01,0.0,-0.179,-0.0716,4,1
2025-12-02,0.0,0.0,0.0,3,1
2025-12-03,0.0,0.0,0.0,1,1
2025-12-04,0.2355,0.0,0.2355,1,1
2025-12-05,0.0,0.0,0.0,2,1
2025-12-08,0.0,0.0,0.0,5,1
2025-12-09,0.0,0.0,0.0,1,0
2025-12-10,0.664,0.0,0.664,1,1
2025-12-11,0.0,0.0,0.0,1,1
2025-12-12,0.0,0.0,0.0,2,1
2025-12-15,0.0,0.0,0.0,1,1
2025-12-16,0.0,0.0,0.0,1,1
2025-12-17,-0.2292,0.0,-0.2292,1,1
2025-12-18,0.0,0.0,0.0,1,1
2025-12-19,0.0,0.0,0.0,1,1
2025-12-22,0.0,0.0,0.0,1,1
2025-12-23,0.3215,0.0,0.3215,1,1
2025-12-24,0.1266,0.0,0.1266,3,3
2025-12-25,0.0,0.0,0.0,1,1
2026-01-02,0.0,-0.1072,-0.1072,3,0
2026-01-05,0.0,0.0,0.0,3,1
2026-01-06,0.0,0.0,0.0,1,1
2026-01-07,-0.5603,0.0,-0.3362,2,1
2026-01-08,-0.1194,0.0,-0.0717,4,1
2026-01-09,0.0,0.0,0.0,2,1
2026-01-12,0.0,0.0,0.0,6,1
2026-01-13,0.0,-0.1303,-0.0521,3,1
2026-01-14,0.0,0.0,0.0,1,1
2026-01-15,0.0,0.179,0.0716,4,1
2026-01-16,0.0,0.0,0.0,1,1
2026-01-20,0.0,0.0,0.0,1,1
2026-01-21,-0.2543,0.0,-0.1526,3,1
2026-01-22,0.0,0.0,0.0,1,1
2026-01-23,-0.4081,0.0,-0.2449,3,1
2026-01-26,0.0,0.0,0.0,6,1
2026-01-27,0.0,0.0,0.0,3,1
2026-01-28,0.0,0.0,0.0,3,1
2026-01-29,0.0,0.0131,0.0052,42,1
2026-01-30,0.0,0.0,0.0,8,1
2026-02-02,0.0,0.0,0.0,2,1
2026-02-03,0.0,0.0,0.0,5,1
2026-02-04,0.0,0.0,0.0,1,1
2026-02-05,0.0,0.0,0.0,2,1
2026-02-06,0.0,0.0,0.0,4,1
2026-02-09,0.0,0.0,0.0,2,1
2026-02-10,0.1974,0.0,0.1184,2,1
2026-02-11,0.0,0.0,0.0,1,1
2026-02-12,0.0,0.0,0.0,2,1
2026-02-13,0.0,0.0,0.0,1,1
2026-02-17,0.0,0.0,0.0,1,1
2026-02-18,0.0,0.0,0.0,1,1
2026-02-19,0.0,0.0,0.0,1,1
2026-02-20,0.0,0.0,0.0,1,1
2026-02-23,0.0,0.0,0.0,3,0
2026-02-25,0.0,0.0,0.0,1,0
2026-02-26,0.0,0.6251,0.6251,1,0
2026-02-27,0.0,0.0,0.0,1,1
2026-03-02,-0.3799,0.0,-0.3799,1,1
2026-03-03,0.0,0.0,0.0,2,1
2026-03-04,-0.3799,0.0,-0.228,2,1
2026-03-05,0.0,0.0,0.0,4,1
2026-03-06,0.0,0.0,0.0,1,1
2026-03-09,0.0,0.0,0.0,1,1
2026-03-10,0.0,0.0,0.0,1,1
2026-03-11,0.0,0.0,0.0,1,1
2026-03-12,-0.4355,0.0,-0.4355,1,1
2026-03-13,0.0,0.0,0.0,1,1
2026-03-16,0.0,0.0,0.0,1,1
2026-03-17,0.0,0.0,0.0,1,1
2026-03-18,0.0,0.0,0.0,1,1
2026-03-19,-0.537,0.0,-0.537,1,1
2026-03-20,0.0,0.0,0.0,1,1
2026-03-23,0.0,0.0,0.0,1,1
2026-03-24,-0.19,0.0,-0.19,2,2
2026-03-25,0.0,0.0,0.0,2,2
